345,tikipod,thecreditslevel,35228,0,9097,2380
385,Rigas,RigasOne,7345,0,4815,1476
386,Rigas,RigasTwo,9450,0,6003,1806
428,tikipod,RAIDER,50558,0,15927,3776
429,ajallen88,3Columns,42766,0,6343,1624
430,ajallen88,MeatFactory,62785,0,7767,1950
435,ajallen88,MeatFactory02,64342,0,4940,1265
480,ajallen88,LaserSecurity,61441,0,3717,896
483,RobFearon,TheBastardroom,9220,0,2194,624
485,RobFearon,BumpyToad,18122,0,3284,904
486,bastionfan,Infiltrate,4898,0,4603,1611
488,RobFearon,LoveIsABastardfield,16485,0,2849,826
489,tikipod,RAILJUMP,85263,0,6783,1654
492,tlaine,KhazadDumb,8509,0,1476,404
493,test,EZPZ,4439,0,903,284
494,test,SpeedTest01,2173,0,3210,1227
495,MrTheDoc,FaithfulLeap,5791,0,3203,1075
496,Apocalypse,FirstTest,29143,0,3615,1003
497,liamflann3ry,area619,19422,0,2977,1025
498,tlaine,GreenLogic,6447,0,2474,653
499,Kagesha,OhRight,34374,0,2617,754
500,StixZadinia,TEST1,5189,0,1,1
501,DragonAge,agente,5194,0,2329,851
502,BlaBla2,TheMission,51161,0,3727,1032
504,MrTheDoc,Backtracking,8520,0,2033,584
505,liamflann3ry,save1,4235,0,2099,748
507,test,NuclearDisaster,4279,0,769,214
508,blabla2,SwitchUp,20312,0,2262,677
509,Xraziel,Jail,6121,0,2289,626
510,masterlead,Myfirstlevel,13496,0,1352,433
511,masterlead,DeathRun,7056,0,1368,441
512,Kagesha,OfficeInfiltration,40789,0,2412,662
513,Quartzrog,LASERDANCE,25870,0,241,70
515,test,SpeedTest02Preview,4222,0,169,59
516,mindfuct,ShadowSector,21216,0,1217,326
517,broseidon91,NoEscape,12118,0,419,124
519,izami,Switched,32812,0,502,132
520,hungrydave,thief,16657,0,194,50
521,blabla2,RoboPatrol,41577,0,2277,593
522,hungrydave,Tryhard,17784,0,646,185
523,ReLogIn,Escape1,16956,0,767,236
524,zombeh,lasertestcake,38503,0,335,109
525,ZveR,Reapeter,28402,0,29,9
526,Jak81,Jak01,4050,0,1661,651
535,Rushogon,Surprise,13423,0,2,1
536,test,SpeedTest02Final,4216,0,279,92
537,sildc,Underground,11280,0,127,35
540,Speed3DBall,Escape,8750,0,883,260
541,h3llspawn,Abandon1,14055,0,278,78
542,AnthonyQ,SittingDuckV1dot1,42589,0,757,208
543,Jachu1111,DarkFactory,10749,0,557,185
544,masterlead,EasiestMapEverMade,7367,0,1399,470
545,ZveR,Cubium,26502,0,52,14
546,hungrydave,Radial,10236,0,527,130
547,Thykka,TheVault,20690,0,101,29
550,Genova,GenovaCampaign1,17396,0,249,63
553,Edmund,CalisephLabs,14575,0,1674,451
554,Quartzrog,TreadLightly,39748,0,132,38
555,DrZedZ,ApertureLabs,9487,0,0,0
556,top1k,LazerAtack1,10165,0,380,113
557,top1k,pilot,7423,0,246,74
559,Nocche93,Nocchelevel,38711,0,918,245
560,DrZedZ,ApertureLabsFinal,9942,0,0,0
561,Xraziel,DanceInTheRed,10877,0,438,129
562,Huski,Roomsofdeathandfun,31450,0,595,214
565,tikipod,crouchingmonkey,37368,0,4189,1011
566,Prokurator,DaTest,32177,0,1293,428
567,GustavoM,NotSoFast,6538,0,0,0
569,murdoc2002,traphouse,15463,0,705,184
571,Nocche93,LabStealthMission,44445,0,1086,289
572,Xraziel,Faith,25137,0,2692,679
573,blabla2,BladeGrazer,54899,0,2449,626
574,GustavoM,AboveAndBeyond,10529,0,139,40
575,broseidon91,Infiltrate,36339,0,0,0
577,test,BalancedChaos,5041,0,36,11
578,GustavoM,DontMove,5478,0,1221,424
579,GustavoM,TheySeeMeRollin,6120,0,508,173
580,GustavoM,NinjaSaw,8953,0,116,32
581,test,AccessDenied,7083,0,37,12
582,GustavoM,LonelyCouple,37470,0,119,39
583,Dodgy,TestLab,14968,0,225,67
584,thinkTank,ALPHACOMPLEX,33514,0,1923,477
586,Baracs928,hackin,3992,0,1050,393
587,jordanstp,dethonator,102944,0,539,161
589,top1k,BadDayPart1,23688,0,1034,273
592,Baracs928,hackinfactory,6309,0,208,66
593,GustavoM,JUMP,7287,0,0,0
595,top1k,TETRIS,9710,0,1746,483
598,DoctorLemon,Create,2654,0,356,122
606,test,SpeedTest03,10174,0,0,0
607,Decripitone,eNTErCOMplex,40806,0,56,16
608,Erethas95,EscapePart1,24344,0,742,264
611,OldSoul,FirstMission,33684,0,1105,312
613,akareshi,HardStealth,8258,0,0,0
614,Spoonynator,LaserLab,23723,0,817,231
615,Nebuchaddy,Section6,56406,0,1875,450
616,khamel17,PanicRoom,12395,0,36,11
617,Robo,ROBO3,17885,0,276,83
619,thinkTank,BETACOMPLEX,21178,0,891,235
621,DontPanic,Hork1,47622,0,151,44
622,Robo,ROBO4,21115,0,635,197
623,ztxperiment,Patience1,3400,0,561,181
624,madninja,HamsterLair,20020,0,404,120
625,Blob1,RAVEPARTY,19386,0,515,144
626,Spoonynator,LaserLab2,50309,0,1018,281
628,dezm0nd,joypod,5386,0,640,258
631,Nocche93,PowerStationPart1,59587,0,259,70
632,warloq,JetSetGo,33918,0,147,42
633,Erethas95,EscapePrequel,88852,0,260,76
634,Henke,TheTower,114039,0,889,249
635,test,XYZs,9920,0,0,0
636,Snoperiht,Fuga,10595,0,17,6
637,gremlin81,TRAPED,8303,0,285,89
638,blabla2,AlteredMeat,56813,0,1600,418
640,test,EscapingAlcatraz2020,8396,0,44,12
641,Snoperiht,fuga1jump1logic,8990,0,0,0
642,Snoperiht,WhichSwitch,12474,0,314,91
643,Blob1,Lightyears,3576,0,247,70
644,Blob1,SecretSpeed,12637,0,583,216
645,Dodgy,Breakin,11864,0,213,64
648,top1k,MirrorsEdge,73108,0,306,83
649,Zanarias,Breach,92388,0,221,59
651,Glanco,Beginning,12638,0,582,154
653,Ph03niX,SmalThing,31392,0,484,141
655,warloq,Creeping,28121,0,144,39
656,Erethas95,BossFight01,21591,0,690,236
659,CubeJackal,CargoBay,11983,0,584,199
660,Xraziel,Bay6,38142,0,335,94
661,3XE,Traininghall,28361,0,744,203
662,LordTurtle,stairs,5092,0,646,258
663,Baracs928,hackinescape,17786,0,119,34
664,Baracs928,hackininsidefactory,13623,0,653,199
666,Baracs928,wiphackinsilo,18287,0,862,292
667,Darknox,Darknox,11291,0,200,57
668,Erethas95,EscapePart3,65414,0,477,131
669,DrRetro,TheRoom,11073,0,410,115
670,Decripitone,eNTErCOMplexS2OrAGE,129596,0,85,23
672,madninja,Tunnelz,33907,0,483,134
673,3XE,Downandup,154034,0,585,147
674,LinkkinL,Link,22135,0,723,300
675,Dodgy,InThroughTheSewers,24477,0,235,68
676,SerGreen,NUTS,12533,0,5,2
677,Nico26,TheCube,15453,0,312,96
678,ZveR,Heist,48539,0,19,7
679,Glanco,Clockwise,26032,0,249,61
682,Midona,StartAtTheEnd,25774,0,219,56
683,Glanco,Night,39799,0,739,198
684,AndreyMust19,area01,19035,0,401,119
685,DirtyBit2010,DangerousLevel,52579,0,849,254
686,ZveR,MovingMaze,39765,0,42,13
687,naccarius,Fibonacci,6085,0,570,179
688,Helix997,Area51Infiltration,34856,0,295,90
689,Helix997,Area51OnTheDucts,18621,0,151,53
690,Helix997,Area51RobotFactory,23572,0,322,93
691,Helix997,Area51ExtremeEscape,11716,0,493,131
692,madninja,Detours,13843,0,595,179
694,darkearz,pgmjump,5510,0,206,78
695,madninja,mario11,89892,0,820,238
696,keyp3r,keyp3r,18027,0,0,0
697,Robo,ROBO1,40347,0,633,201
699,shashank752,Torturechamber,3576,0,558,196
700,Fussen,1camera2buzzsaws,38610,0,647,220
701,Hamst3r,WetCat,80184,0,193,52
702,FrankyBoy,RoboKiLL,33400,0,129,37
703,darkdidi,test,5394,0,665,194
704,Arzenic,Relinked,19278,0,418,135
705,N0th,AlphaFacility,34846,0,168,44
706,Kalysh,SecretPath,32294,0,298,86
708,Elfish,BUZZY,5810,0,466,152
709,PureQuestion,TheChase,19541,0,617,202
710,Nico26,TheThreeRoom,14978,0,431,120
711,3XE,Indy1TheLostArkIntro,69563,0,570,161
712,nUggEt,FactoryFloor1,35513,0,247,76
713,Nihility,Derptest,11039,0,47,16
717,xxK1LLB0TTxx,SBKB01,9180,0,105,36
718,unsuphorse,MilkRun,35921,0,245,61
720,Reborn,SuperBastardBros,247107,0,112,28
726,Zeldrak,Masochism,41819,0,582,152
730,Nico26,TheThirdLevel,8869,0,454,132
731,ZveR,GlowRoad,27940,0,68,18
732,Clord,SolidAsSnake,9646,0,526,154
733,Genova,GenovaCampaign2,37304,0,333,86
734,ufozkosmosu,Action,38029,0,564,153
735,Aschema,HMA1,22450,0,583,188
736,Erethas95,EyeCancer,3683,0,717,284
737,Erethas95,BossFight2,13227,0,513,160
738,Erethas95,SpeedCheese01,13400,0,469,164
739,Erethas95,SpeedCheese02,38713,0,342,116
740,Clord,CrushedBastard,11549,0,279,85
743,diegzumillo,Tower,41706,0,192,54
745,Triumph,FirstTry,42677,0,199,62
746,Triumph,SecondTry,41936,0,179,49
747,ada99,RedLightRun,46969,0,956,257
748,soubok,soubok1,35443,0,199,48
749,PureQuestion,TheNightSky,16428,0,810,236
750,Triumph,Dstar,24163,0,532,206
751,Zergeant,LaserInfiltrater,37093,0,414,122
752,Zergeant,GoreFactoryBETA,57906,0,311,89
753,AndreyMust19,area02,24578,0,339,94
754,Zergeant,IntoTheCore,32308,0,88,26
756,leochok,Area01,15016,0,633,179
757,3XE,Centralswitch,32634,0,1001,245
759,Dman756,derp,6163,0,425,136
760,Xygon,Camber1,7644,0,406,148
761,cekirbh,FirstSteps,17868,0,505,221
762,mistapostle,Time,16792,0,217,71
763,ibelodedov,Lab,16149,0,391,126
764,trolololol,1242342,52542,0,0,0
765,T4k3ctrl,Shaun1,4316,0,409,136
766,mudking,MudPie,14519,0,158,50
768,3XE,Memorize,20429,0,856,248
770,fabiolcok,fabiolcok,22099,0,1029,254
771,3XE,Observe,20622,0,604,182
773,3XE,Launcher,29207,0,530,150
775,Clord,ShAWed,8152,0,340,106
776,Lareh,WhiteBackground,5553,0,458,128
777,Nihility,Impossiblelevel,10439,0,7,3
778,DDjava,Escapiffication,20695,0,144,52
779,hkijl,Hunted,53973,0,91,29
780,Genova,GenovaCampaign3,29196,0,143,39
782,Arzenic,Trialofpain,49934,0,363,107
783,Tosindo,AX09,4108,0,389,130
784,ubersoldat,asd345,4124,0,491,214
785,jameswest,testroom1,3089,0,146,44
786,Fionn32,Usus,20575,0,38,13
787,budaxvi,lazers,20524,0,33,9
788,Thor110,ShortButSweet,14206,0,510,170
790,ubersoldat,az09,5023,0,425,165
791,Clord,DeceivedLogic,6082,0,319,94
793,AndreyMust19,area03,13648,0,87,28
797,renderblend,myfirstlevel,24044,0,416,127
799,3XE,2Memorize,41935,0,116,31
800,Tosindo,AX09VERYCOOL,20562,0,494,152
801,mudking,Shafted,21939,0,102,25
803,shaitib,ShaitibsDefi,14294,0,110,28
804,tikipod,FirstSteps,28565,0,626,167
805,trolololol,youhavetobeaccurate,3403,0,166,47
806,nUggEt,Bay74,26582,0,246,66
807,Takoja,BeginnarseTraps,9969,0,451,142
808,Sigilos,Aneurysm,12349,0,208,59
809,Swat,hackinfactory,6283,0,0,0
814,SickDog,New,6575,0,434,144
815,leochok,GetDown,43765,0,267,76
817,Clord,RealBossFight,9169,0,39,12
818,SickDog,CoolPlayNow,6146,0,582,190
819,3XE,Splahscreen,16034,0,448,132
821,3XE,SplahScreen2Hard,17836,0,128,40
822,Ikari,CellX39Z,11869,0,463,129
823,Zed,FRIG,3330,0,247,93
824,jameswest,secretcastle,22320,0,197,53
825,mudking,CompundAlpha,24876,0,138,36
826,DoomS,funnytime,2383,0,396,159
827,MonkeyPunch,Laz0rFarm,21886,0,185,52
828,DDjava,EscapifficationV2,21644,0,58,16
829,jameswest,8mm,4189,0,469,169
830,mudking,SysFunction,24043,0,180,53
831,Genova,GenovaCampaign4,27546,0,142,36
833,Eric2707,EricLevel1,5145,0,376,113
834,Dodgy,UpsAndDowns,12184,0,255,72
835,tikipod,retrobastard,35933,0,1480,352
836,nUggEt,Nova,66028,0,329,87
837,3XE,TheRoom,27517,0,97,25
838,Eric2707,EricLevel2,7807,0,195,57
841,karismticprk,itsbeatable,12975,0,346,105
842,vizcaya,Riper,31826,0,417,119
843,jameswest,eclipse,10332,0,199,59
845,pommekiwi1,test,11691,0,321,124
846,nUggEt,ColourBlind,11067,0,319,95
847,Nazgul,NRZERO,12028,0,235,65
848,pommekiwi1,testtest,22613,0,254,97
849,pommekiwi1,pommeun,35072,0,204,67
850,Firzen777,Lab777,64108,0,1130,271
851,pommekiwi1,pommedeux,24241,0,173,54
852,pommekiwi1,pommetrois,5268,0,342,120
853,pommekiwi1,pommequatre,4418,0,346,124
854,jameswest,robotsoffice,35614,0,77,22
855,Destati,Hard1,14763,0,266,73
856,3XE,TheRoom2SafeZone,32304,0,530,125
857,ZveR,Pressing,9890,0,6,2
858,pommekiwi1,pommecinq,13286,0,196,69
859,pommekiwi1,pommesixx,15022,0,221,79
860,pommekiwi1,pommesepthard,6369,0,94,30
861,Firzen777,Lab777Jail,101804,0,713,169
862,Helegion1823,TRAP51,20319,0,496,149
864,Kolink,SpeedHack,24250,0,437,148
865,antymattar,gridlock,9489,0,75,21
866,Sigilos,QuickerThanYouThink,14591,0,209,61
867,Firzen777,Lab777TenLvl,167076,0,3519,794
868,Firzen777,pommesepthard,46196,0,239,75
869,antymattar,123,16532,0,369,101
870,leochok,TheSquare,12459,0,175,48
871,Firzen777,Lab777Rotation,74204,0,1489,348
872,oOaQuaOo,secretagent,85278,0,165,45
873,Kolink,Minesweeper,67319,0,18,7
874,brick64,testsimplelevel,2974,0,476,186
875,Helegion1823,Mecha51,16708,0,593,167
876,leochok,GoToTheRoof,14776,0,324,84
877,antymattar,Hazmadrone,10035,0,298,87
878,blacksudeki,premiertest,34475,0,544,197
879,Crykura,Oxpez,32676,0,66,19
880,Uprising,EscapeFromRoom,35815,0,514,159
881,Toto662,First,11098,0,46,13
882,szymonj32,Darkness,8514,0,264,80
886,Woitee,LaserShow,24137,0,0,0
888,BoLeK,test01,36025,0,480,180
889,Boringamus,TimelyEscape,7540,0,380,120
890,Boringamus,TrapTest,5632,0,409,134
891,Rne,RneOne,6252,0,46,14
893,14717,Mega,4833,0,677,253
894,StoneRabbit,101,27921,0,1096,302
895,Sneacker,TimeTrialol,64566,0,427,133
896,MonkeyPunch,TheMusem,103938,0,271,65
897,Gornova,Towers,5997,0,0,0
898,Sneacker,TimeTrailol2,31848,0,418,129
899,DarkeztShdwz,Rescue,34753,0,469,136
900,ouioui,mino0004,18481,0,604,146
901,giancarlo,giancarlo,6147,0,410,172
902,xRyuKeix,Course,36387,0,319,86
905,xRyuKeix,Vector,13435,0,437,129
906,Maxoumii,oulaoulala,7413,0,202,64
907,xRyuKeix,SwitchMaster,26998,0,309,91
908,Bertouille,Locked,5774,0,251,69
909,XxLEAHPARxX,XxSPYxX,6674,0,571,136
910,Maxel,test,34739,0,0,0
912,lucluigi,Chase,6467,0,69,28
913,XxLEAHPARxX,XxSPY2xX,12981,0,287,72
914,clem844,goodprotection,7616,0,515,157
918,ForestGump,Claustrophobe,30751,0,507,127
919,Arnax,SomeFun,10227,0,332,104
920,loub,greenfalse,12105,0,141,43
921,Golan,Codage,10229,0,89,26
922,Valgrim,Testlevel,15929,0,112,35
924,jukiter,Reflexion,4161,0,158,46
925,jukiter,First,20910,0,232,84
926,Valgrim,UndergroundEntry,16076,0,248,71
927,ouioui,CamerOn,21885,0,344,128
928,Shisoo,Shisoomap,12666,0,303,124
929,Luctum,TestLevel,17739,0,293,108
930,LeCroks,try,5067,0,196,53
932,cancan2006,TronTrainLab,50497,0,296,85
933,Elrizzt,MetalGear,28894,0,475,138
934,Elrizzt,Portal,24076,0,355,92
935,Valgrim,FirstStep,11568,0,59,18
936,Shisoo,Gotodie,8073,0,218,93
937,cancan2006,TronTrainLabV2,64395,0,300,84
938,XxLEAHPARxX,XxSPY3xX,17320,0,131,36
939,ForestGump,RUN,28189,0,262,71
940,namakama,HARDTIMEZ,36875,0,367,151
941,3XE,4Labyrinths,105231,0,202,50
943,loub,Fail,5956,0,198,54
944,Valgrim,UndergroundEntry2,25656,0,186,50
945,zecleanupGi,JumpRope,17049,0,166,49
946,DARKlink,DarkComplex,19962,0,100,27
948,Ydol,Ydolone,15447,0,289,78
954,Adulfen,LazersAndBuzzsaws,33987,0,75,25
955,tieumy,Untitled1,8477,0,189,55
956,XxLEAHPARxX,XxSPY4xX,16257,0,97,24
957,XxLEAHPARxX,BUG,43334,0,11,4
958,LeOxin,Resistance,19364,0,202,62
959,Aston,Traps,49048,0,382,98
960,StealthMonke,myfirstlevel,10442,0,307,97
962,DaftDef,Beware,14364,0,442,127
963,diegzumillo,detonatethecore,81068,0,220,53
965,DARKlink,DarkEXIT,35461,0,190,52
966,babaduv,DoorsTrick,34043,0,407,126
968,qantip,ThinkTrice,2886,0,351,97
969,syra,BallsOfSteal,8093,0,184,48
970,LordGluck,RBS,3749,0,258,79
971,Tommyco13,EasyLevel,12056,0,568,177
972,babaduv,SwitchesCode,23016,0,402,138
974,Genuigr,Triade,10862,0,467,146
975,litigationj,ErodedFacility,70326,0,535,148
976,piapiou,Entrance,26062,0,309,89
979,chiriusse,SuperMeetBoyTest,23167,0,484,202
980,chiriusse,HOOPERTHEONE,8695,0,323,88
981,SpajkPL,spajkplfirstlevel,11981,0,161,50
982,Tyrano73,ThereAndBack,9292,0,563,161
983,piapiou,Corridor,19042,0,413,111
984,DarkVamp13,SecretsGalore,12867,0,459,135
985,piapiou,Generator,14337,0,363,101
986,piapiou,VentilationPipe,19346,0,222,67
988,Yarflam,YarflamLevel,18420,0,102,33
990,syra,Arrow2theKnee,14996,0,576,155
992,Jikai,InfiltrateLevel1,40162,0,252,66
993,syra,Bucket2Head,29734,0,459,122
994,piapiou,GoOut,25216,0,729,190
996,Lemm7ng,Getaway,8930,0,562,189
999,Lemm7ng,Runaway,9118,0,1022,328
1000,Koemgen,WrongWay,5289,0,288,85
1002,Darknox,HellGate,33272,0,0,0
1003,MardukPain,Stealthscape,16052,0,437,135
1004,Maskim95,Firstrain,2322,0,342,109
1005,SaucePiK,PikFortress,9409,0,559,153
1006,RaptorAnton,mikeadventurer01,35532,0,377,118
1007,RaptorAnton,intruder01,7792,0,436,128
1008,RaptorAnton,MikeAdventurer02,36397,0,208,55
1009,samlakeside,simpleornot,17978,0,410,143
1010,Noxatur,Untitled5,24123,0,463,132
1011,H4z4rdK0r3,mI1RSTmAP,25339,0,76,25
1012,BlackJiM,Untitled23,37406,0,0,0
1017,ordonnateur,Untitled23,38270,0,111,38
1018,ouioui,Mino0010,22204,0,732,179
1019,shashank752,Divert,4333,0,217,74
1020,biksw,NotThatMuch,5620,0,10,4
1021,biksw,YouCanGetIt,3148,0,25,8
1022,turispe,dangerous,8402,0,189,54
1024,shashank752,StealthIdiot,6575,0,294,84
1025,shashank752,Faster,4575,0,351,116
1026,godaprince,FirstSteps,17873,0,280,130
1027,PierRoc,YouBetterRun,13304,0,273,75
1029,ouioui,mino76FR001,9719,0,230,71
1030,biksw,RODEO,4523,0,0,0
1033,ouioui,mino76FR0001,21482,0,100,26
1034,thedevon,231321,35988,0,363,160
1035,melenop,RODEO,4527,0,86,26
1036,illaudabilis,FirstSteps,17860,0,186,73
1037,clem844,TheCode,8153,0,196,52
1038,ptroptro,RobotRon,23915,0,218,70
1039,brataius,ONE,4724,0,155,48
1040,Exerz,MissionIsPossible,24926,0,186,58
1041,deadmeat1555,BeLikeWaterMyFriend,5722,0,465,120
1042,low,01Cave,26284,0,208,64
1043,Darkknife,Freefalling,31379,0,70,21
1044,thedevon,deathlab,39498,0,180,67
1045,d0t,levelone,10234,0,403,104
1046,Iaomai,Reactor,13121,0,114,31
1047,mino76FR,mino76FR001,9834,0,203,59
1048,Veng,Vengeance01,48059,0,182,53
1049,MadFortress,Firstmap,9244,0,263,103
1050,ozric79,BastardsXodus,25588,0,271,71
1052,Holalaman,Boucherie,9036,0,53,14
1053,PigeonMeat,TEST,5847,0,305,140
1054,Schbly,LaCave,8515,0,343,108
1055,rosishere,timekey,20656,0,267,95
1056,Hirymn,HardBloodLevel1,10901,0,82,23
1057,Hirymn,HirymnFirstLevel,7815,0,492,134
1058,ozric79,FactoryHazzards,28207,0,175,50
1059,Remy66,remy,5397,0,0,0
1061,youboss,test,3677,0,0,0
1062,XNEO,Unti,35554,0,202,81
1063,a0puncfan,Bay,12987,0,96,29
1068,zvinny1,LASERPLATFORMER,8174,0,186,56
1075,zvinny1,Choosewisely,30453,0,203,74
1076,4l3XuS,01Infiltration,79378,0,1376,324
1077,sagenarr,Portal,12529,0,151,44
1078,youboss,metro2012,9945,0,91,28
1079,creeper,jailed,32556,0,123,35
1080,jimmyR,CerveauEnCompote,6325,0,126,35
1081,jimmyR,FUZIONEURAL,12694,0,127,38
1082,jimmyR,marakas0Fury2,2530,0,244,77
1089,Videogameget,EscapeTheFactory,24091,0,555,147
1090,youboss,motarcell,11308,0,139,41
1094,Holalaman,FirstButNotFast,26569,0,604,151
1096,Lelektra,TwoGuardians,47830,0,218,64
1097,falso973,Foryourowngood,39331,0,235,70
1098,AristA,Quick,25196,0,279,87
1099,mino76FR,Mino76FRTest,11213,0,140,36
1100,sagenarr,Stealth,17227,0,388,107
1101,Ygdra,CodeRed,16516,0,334,99
1102,TheDarkDoll,POWAAAAAAA,34067,0,84,27
1103,Usfame,Usf2,6400,0,290,89
1104,owen000222,MISSIONSECRETPANEL,16298,0,427,131
1108,hiroyagami,hiroyagami01,25229,0,9,3
1109,rakoss,StealthOPS,15292,0,541,143
1110,Erethas95,TimedDoorTest,9757,0,284,124
1112,d0t,leveltwo,38956,0,259,77
1114,onichisan,EmmerdeurDeux,10951,0,13,4
1115,kenard,escape,7057,0,185,49
1116,gemGreg,TechoLab,10742,0,431,118
1120,a0puncfan,GatheringIntel,23836,0,161,42
1121,enzomayhem,test,1699,0,264,118
1122,kenard,cliffy,6005,0,392,109
1123,Boumy,DoubleHit,25261,0,61,17
1124,ItsxF,CUT,6582,0,94,27
1125,uinelj,Try,10500,0,209,64
1126,Battosaikyo,Bigui,9481,0,146,39
1127,Battosaikyo,Spin,11321,0,332,83
1128,Pseudomental,Testphase,27035,0,0,0
1129,zvinny1,The4chambers,19387,0,210,56
1131,gemGreg,TechoLab2,7131,0,271,85
1133,Ygdra,MirrorsEdgeWareHouse,105010,0,588,157
1134,XStratX,BackGround,33767,0,293,83
1135,NiiiCCooOlAs,FirstSteps,17860,0,360,168
1136,TheMobie,Hypercrate,70058,0,9,3
1137,TheMobie,HypercrateCheckP,70146,0,18,5
1138,jimmyR,ZuzuArena5,13598,0,35,10
1140,Veng,3Schools01,26533,0,632,179
1141,SBEric2707,ERICLEVEL3,7151,0,242,70
1142,nasyliv,INFILTRATION,20904,0,73,21
1143,hiroyagami,test01,10632,0,101,37
1145,fathinos,level1,3745,0,408,200
1146,gemGreg,TechoLab3,15163,0,386,128
1147,herezy92,FirstBlood,42384,0,321,94
1149,Battosaikyo,3way,11357,0,207,56
1152,Jofe17,Level6,20344,0,502,145
1153,Ju007,Crossworlds,16555,0,57,14
1154,gemGreg,TrapRoom,5294,0,230,76
1155,OBAKE,easier,5445,0,225,72
1156,pivottt,ThinkFastOrDieSoon,18463,0,320,88
1157,Grinjr,Bloodcavern,3406,0,322,108
1158,gemGreg,TargetExit,15133,0,327,94
1159,Trent,chalenge1,32621,0,341,88
1160,Guemelos,firstFacility,17435,0,379,119
1161,icefish,movazoid,42285,0,306,92
1162,icefish,smallfry,34373,0,256,80
1164,OBAKE,Fastidious,10598,0,231,66
1165,Gryffo,BreakInBreakOut,17802,0,108,28
1166,justiceheart,FRANK1,25461,0,425,129
1167,justiceheart,justice1,25462,0,587,179
1168,Brataius,onebrataius,2046,0,418,201
1170,thechaos,IdareYouToPassThis,37266,0,3,1
1172,SeriousSpy,SC1Infiltration,31687,0,399,154
1173,OBAKE,warpzone,14286,0,391,122
1174,lulero,unforgiving,38900,0,117,30
1178,Borntokill30,Essai1,38999,0,0,0
1180,SarahJayne,switchery,8625,0,405,129
1181,lulero,yeanle,27756,0,292,79
1182,Duc,Level2Duc,6931,0,134,36
1183,cmbocco,trainer,5523,0,423,146
1185,jeanfrancoiz,spaceportals,20249,0,110,33
1186,justiceheart,justice2,19805,0,322,105
